name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
test_list_genre_by_album,1,1,,,,,,,,,lower_case_with_underscores
test_on_tracklist_change_when_playing,1,1,,,,,,,,,lower_case_with_underscores
password,3,1,,,,,,,,2,lowercase
test_next_with_consume,1,1,,,,,,,,,lower_case_with_underscores
Track,517,,2,24,,,,,,491,CapitalizedWords
_setup_mixer,2,1,,,,,,,,1,lower_case_with_underscores
URIHandler,1,,,,,,,,,1,CapitalizedWords
test_lsinfo_for_root_includes_dirs_for_each_lib_with_content,1,1,,,,,,,,,lower_case_with_underscores
actor,24,,,12,,,,,,12,lowercase
indextemplate,1,,,,,,1,,,,lowercase
getfqdn,1,,,,,,,,,1,lowercase
test_list_composer_by_year,1,1,,,,,,,,,lower_case_with_underscores
test,100,7,,,,,,,,93,lowercase
test_copying_track_with_missing_values,1,1,,,,,,,,,lower_case_with_underscores
ns,4,,,,,,,,,4,lowercase
date_filter,6,,,,,,,,,6,lower_case_with_underscores
song2,2,,,,,,,,,2,lowercase
ClearCommand,2,,1,,,,,,,1,CapitalizedWords
models,48,,,36,,,,,,12,lowercase
setLevel,8,,,,,,,,,8,mixedCase
html_split_index,1,,,,,,,,,1,lower_case_with_underscores
test_seek_when_stopped_updates_position,1,1,,,,,,,,,lower_case_with_underscores
update,5,1,,,,,,,,4,lowercase
track_playback_started,2,1,,,,,,,,1,lower_case_with_underscores
_handle_batch,2,1,,,,,,,,1,lower_case_with_underscores
test_count_correct_length,1,1,,,,,,,,,lower_case_with_underscores
_list_performer,2,1,,,,,,,,1,lower_case_with_underscores
test_repeat_off,1,1,,,,,,,,,lower_case_with_underscores
serialized,23,,,,,,,,,23,lowercase
test_search_albumartist_without_filter_value,1,1,,,,,,,,,lower_case_with_underscores
modules,1,,,,,,,,,1,lowercase
RANK_PRIMARY,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
new_max,2,,,,,,,,,2,lower_case_with_underscores
test_serialize_with_album,1,1,,,,,,,,,lower_case_with_underscores
time,22,,,4,,,,,,18,lowercase
push,1,,,,,,,,,1,lowercase
_playlists,14,,,,,,,,,14,lowercase
test_end_of_track_track_before_play,1,1,,,,,,,,,lower_case_with_underscores
test_empty_wav_file_is_ignored,1,1,,,,,,,,,lower_case_with_underscores
test_find_artist,1,1,,,,,,,,,lower_case_with_underscores
chain,3,,,,,,,,,3,lowercase
test_load_defaults,1,1,,,,,,,,,lower_case_with_underscores
MusicDatabaseSearchTest,1,,1,,,,,,,,CapitalizedWords
test_listener_has_default_impl_for_track_playback_ended,1,1,,,,,,,,,lower_case_with_underscores
parent,24,,,,,,,,,24,lowercase
comments,6,1,,,,,,,,5,lowercase
EVENT_EOS,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
test_subcommand_with_documentation_shown,1,1,,,,,,,,,lower_case_with_underscores
test_currentsong,1,1,,,,,,,,,lower_case_with_underscores
blank_line_re,2,,,,,,,,,2,lower_case_with_underscores
test_simple_path,1,1,,,,,,,,,lower_case_with_underscores
test_find_albumartist_does_not_include_fake_artist_tracks,1,1,,,,,,,,,lower_case_with_underscores
ARTIST,4,,,,,,,,,4,UPPERCASE
test_listplaylists_replaces_forward_slash_with_space,1,1,,,,,,,,,lower_case_with_underscores
test_playid_minus_is_ignored_if_playing,1,1,,,,,,,,,lower_case_with_underscores
event_new_custom,1,,,,,,,,,1,lower_case_with_underscores
sinkpad_template,12,,,,,,,,,12,lower_case_with_underscores
test_empty_request,1,1,,,,,,,,,lower_case_with_underscores
default1,2,,,,,,,,,2,lowercase
ValidateChoiceTest,1,,1,,,,,,,,CapitalizedWords
test_end_of_track_skips_to_next_track_on_failure,1,1,,,,,,,,,lower_case_with_underscores
mainloop,3,,,1,,,,,,2,lowercase
_did_you_mean,7,1,,,,,,,,6,lower_case_with_underscores
send_async,4,1,,,,,,,,3,lower_case_with_underscores
test_notification_unknown_method_returns_nothing,1,1,,,,,,,,,lower_case_with_underscores
child2,3,,,,,,,,,3,lowercase
test_unknown_method_on_known_object_causes_unknown_method_error,1,1,,,,,,,,,lower_case_with_underscores
string,21,,,2,,,,,,19,lowercase
_convert_to_int,3,1,,,,,,,,2,lower_case_with_underscores
assertEquals,44,,,,,,,,,44,mixedCase
latex_documents,1,,,,,,,,,1,lower_case_with_underscores
SEARCH_PAIR_WITH_GROUPS_RE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
prog,26,,,,,,7,,,19,lowercase
VERSION,2,,,,,,,,,2,UPPERCASE
M3uDecoder,2,,1,,,,,,,1,CapitalizedWords
join,89,,,,,,,,,89,lowercase
subprocess,4,,,2,,,,,,2,lowercase
exact,5,,,,,,2,,,3,lowercase
kwarg_pairs,3,,,,,,,,,3,lower_case_with_underscores
from_pos,1,,,,,,,,,1,lower_case_with_underscores
IndexError,4,,,,,,,,,4,CapitalizedWords
test_single_on_without_quotes,1,1,,,,,,,,,lower_case_with_underscores
mixerbin,3,,,,,,,,,3,lowercase
level,14,,,,,,1,,,13,lowercase
test_play_track_state,1,1,,,,,,,,,lower_case_with_underscores
iter,2,,,,,,,,,2,lowercase
test_commands_show_less_if_auth_required_and_not_authed,1,1,,,,,,,,,lower_case_with_underscores
LogLevelTest,1,,1,,,,,,,,CapitalizedWords
getLogger,34,,,,,,,,,34,mixedCase
test_rm,1,1,,,,,,,,,lower_case_with_underscores
test_fake_time_is_returned,1,1,,,,,,,,,lower_case_with_underscores
defaults,17,,,,,,,,,17,lowercase
test_ne_album,1,1,,,,,,,,,lower_case_with_underscores
test_previous_skips_to_previous_track_on_failure,1,1,,,,,,,,,lower_case_with_underscores
loads,15,,,,,,,,,15,lowercase
AudioListenerTest,1,,1,,,,,,,,CapitalizedWords
round,2,,,,,,,,,2,lowercase
AutoAudioMixer,3,,1,1,,,,,,1,CapitalizedWords
albumartist_filter,6,,,,,,,,,6,lower_case_with_underscores
upper,4,,,,,,,,,4,lowercase
write_library,2,1,,,,,,,,1,lower_case_with_underscores
test_sticker_find,1,1,,,,,,,,,lower_case_with_underscores
core,766,,,26,,,10,,,730,lowercase
install_requires,1,,,,,,1,,,,lower_case_with_underscores
PAD_SRC,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
d,2,,,,,,,,,2,b
htmlhelp_basename,1,,,,,,,,,1,lower_case_with_underscores
playlists_dir,11,,,,,,,,,11,lower_case_with_underscores
test_swap,1,1,,,,,,,,,lower_case_with_underscores
_validate_query,3,1,,,,,,,,2,lower_case_with_underscores
Ref,95,,1,7,,,,,,87,CapitalizedWords
port,56,1,,,,,3,,,52,lowercase
substitute,1,,,,,,,,,1,lowercase
test_play_track_then_enable_random,1,1,,,,,,,,,lower_case_with_underscores
next_,1,1,,,,,,,,,lowercase
test_previous_track_with_random,1,1,,,,,,,,,lower_case_with_underscores
addr,24,,,,,,,,,24,lowercase
override1,2,,,,,,,,,2,lowercase
deleteid,1,1,,,,,,,,,lowercase
override2,2,,,,,,,,,2,lowercase
on_end_of_track,26,1,,,,,,,,25,lower_case_with_underscores
tl_track2,11,,,,,,,,,11,lower_case_with_underscores
current,6,,,,,,,,,6,lowercase
listallinfo,1,1,,,,,,,,,lowercase
template,2,,,,,,,,,2,lowercase
BasePlaybackProvider,1,,,,,,,1,,,CapitalizedWords
test_list_composer_should_not_return_artists_without_names,1,1,,,,,,,,,lower_case_with_underscores
setter,2,,,,,,,,,2,lowercase
True,203,,,,,,,,,203,CapitalizedWords
file_path,51,,,,,,,,,51,lower_case_with_underscores
tracks_to_mpd_format,7,1,,,,,,,,6,lower_case_with_underscores
test_list_artist_should_not_return_artists_without_names,1,1,,,,,,,,,lower_case_with_underscores
TAG_GENRE,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
test_nonexistant_dir_does_not_fail,1,1,,,,,,,,,lower_case_with_underscores
test_list_performer_without_filter_value,1,1,,,,,,,,,lower_case_with_underscores
test_listener_has_default_impl_for_mute_changed,1,1,,,,,,,,,lower_case_with_underscores
test_other_media_is_ignored,1,1,,,,,,,,,lower_case_with_underscores
pl2a,3,,,,,,,,,3,lowercase
test_delete_range_out_of_bounds,1,1,,,,,,,,,lower_case_with_underscores
urlhandlers,1,1,,,,,,,,,lowercase
test_accept_connection_recoverable_error,1,1,,,,,,,,,lower_case_with_underscores
groups,1,,,,,,,,,1,lowercase
test_list_performer_by_artist,1,1,,,,,,,,,lower_case_with_underscores
DEBUG,10,,,,,,,,,10,UPPERCASE
change,3,,,,,,,,,3,lowercase
result_tracks,8,,,,,,,,,8,lower_case_with_underscores
VERBOSE,3,,,,,,,,,3,UPPERCASE
MB,2,,,,,,,,,2,UPPERCASE
KeyboardInterrupt,3,,,,,,,,,3,CapitalizedWords
overrides,8,,,,,,,,,8,lowercase
test_search_genre_without_filter_value,1,1,,,,,,,,,lower_case_with_underscores
start_core,2,1,,,,,,,,1,lower_case_with_underscores
_version,3,,,,,,,,,3,lowercase
tl_tracks,187,,,,,,,,,187,lower_case_with_underscores
test_multiple_track_composer_name,1,1,,,,,,,,,lower_case_with_underscores
zeroconf,4,,,2,,,,,,2,lowercase
delimiter,25,,,,,,,,,25,lowercase
suggestion,13,,,,,,,,,13,lowercase
track_label,5,,,,,,,,,5,lower_case_with_underscores
REMAINDER,2,,,,,,,,,2,UPPERCASE
test_search_any_without_quotes,1,1,,,,,,,,,lower_case_with_underscores
parse_urilist,2,1,,,,,,,,1,lower_case_with_underscores
_status_volume,2,1,,,,,,,,1,lower_case_with_underscores
TAG_TITLE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
CommandListsTest,1,,1,,,,,,,,CapitalizedWords
SearchResultTest,1,,1,,,,,,,,CapitalizedWords
config_files_type,2,1,,,,,,,,1,lower_case_with_underscores
EMPTY_STRING,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
test_command_arguments_and_sub_command,1,1,,,,,,,,,lower_case_with_underscores
_on_new_source,2,1,,,,,,,,1,lower_case_with_underscores
test_uri_scheme,1,1,,,,,,,,,lower_case_with_underscores
playlist_name,5,,,,,,,,,5,lower_case_with_underscores
fake,6,,,1,,,,,,5,lowercase
test_list_date_without_filter_value,1,1,,,,,,,,,lower_case_with_underscores
_AVAHI_PROTO_UNSPEC,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
test_previous_track_empty_playlist,1,1,,,,,,,,,lower_case_with_underscores
st_mtime,3,,,,,,,,,3,lower_case_with_underscores
RefTest,1,,1,,,,,,,,CapitalizedWords
scan,25,2,,3,,,,,,20,lowercase
assertRaisesRegexp,1,,,,,,,,,1,mixedCase
test_list_albumartist_with_unknown_field_in_query_returns_ack,1,1,,,,,,,,,lower_case_with_underscores
handler,11,,,,,,,,,11,lowercase
test_batch_with_invalid_commands_causes_invalid_request_error,1,1,,,,,,,,,lower_case_with_underscores
criteria,10,,,,,,,,,10,lowercase
msg,6,,,,,,,,,6,lowercase
has_interface,1,,,,,,,,,1,lower_case_with_underscores
any_str,1,,,,,,,,,1,lower_case_with_underscores
format_dependency_list,3,1,,,,,,,,2,lower_case_with_underscores
test_command_list_end_without_start_first_is_an_unknown_command,1,1,,,,,,,,,lower_case_with_underscores
LogLevelConfigSchema,3,,1,,,,,,,2,CapitalizedWords
outputs,1,1,,,,,,,,,lowercase
test_status_method_contains_xfade,1,1,,,,,,,,,lower_case_with_underscores
previous_track,10,1,,,,,,,,9,lower_case_with_underscores
IssueGH69RegressionTest,1,,1,,,,,,,,CapitalizedWords
autodoc,1,,,1,,,,,,,lowercase
option_string,1,,,,,,,,,1,lower_case_with_underscores
XspfPlaylistTest,1,,1,,,,,,,,CapitalizedWords
settings_file,3,,,,,,,,,3,lower_case_with_underscores
test_next_track_before_play,1,1,,,,,,,,,lower_case_with_underscores
MSECOND,4,,,,,,,,,4,UPPERCASE
deps_cmd,3,,,,,,,,,3,lower_case_with_underscores
dst_file_path,2,,,,,,,,,2,lower_case_with_underscores
song1,2,,,,,,,,,2,lowercase
_playlists_dir,5,,,,,,,,,5,lower_case_with_underscores
test_plchanges_with_greater_version_returns_nothing,1,1,,,,,,,,,lower_case_with_underscores
SystemBus,1,,,,,,,,,1,CapitalizedWords
test_copying_track_with_basic_values,1,1,,,,,,,,,lower_case_with_underscores
argspec,11,,,,,,,,,11,lowercase
test_get_config_schema_returns_extension_schema,1,1,,,,,,,,,lower_case_with_underscores
values,68,,,,,,,,,68,lowercase
path_to_local_directory_uri,2,1,,,,,,,,1,lower_case_with_underscores
warn_only,1,,,,,,1,,,,lower_case_with_underscores
obj_methods,2,,,,,,,,,2,lower_case_with_underscores
test_save_selects_the_dummy2_backend,1,1,,,,,,,,,lower_case_with_underscores
set_single,2,1,,,,,,,,1,lower_case_with_underscores
performer,12,,,,,,7,,,5,lowercase
test_invalid_value_fails,1,1,,,,,,,,,lower_case_with_underscores
ConfigValueTest,1,,1,,,,,,,,CapitalizedWords
seekid,1,1,,,,,,,,,lowercase
test_to_json_and_back_with_field_matching_internal_field,1,1,,,,,,,,,lower_case_with_underscores
calculate_duration,2,1,,1,,,,,,,lower_case_with_underscores
decoders,7,1,,,,,2,,,4,lowercase
_artists,5,1,,,,,,,,4,lowercase
RawConfigParser,2,,,,,,,,,2,CapitalizedWords
level3_dir,6,,,,,,,,,6,lower_case_with_underscores
_command_list_filter,2,1,,,,,,,,1,lower_case_with_underscores
test_repr_with_artists,2,2,,,,,,,,,lower_case_with_underscores
test_serialize_with_tracks,1,1,,,,,,,,,lower_case_with_underscores
normalize,1,,,,,,,,,1,lowercase
test_find_album,1,1,,,,,,,,,lower_case_with_underscores
SUBSYSTEMS,4,,,1,,,,,,3,UPPERCASE
TAG_DATE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
test_deserialize,1,1,,,,,,,,,lower_case_with_underscores
variant_level,1,,,,,,1,,,,lower_case_with_underscores
test_queue_send_acquires_and_releases_lock,1,1,,,,,,,,,lower_case_with_underscores
volume_set_on_mixer_scale,3,,,,,,,,,3,lower_case_with_underscores
test_missing_track_name,1,1,,,,,,,,,lower_case_with_underscores
ping,1,1,,,,,,,,,lowercase
write,12,,,,,,,,,12,lowercase
test_status_method_when_starting_playing_contains_elapsed_zero,1,1,,,,,,,,,lower_case_with_underscores
close_mock,2,,,,,,,,,2,lower_case_with_underscores
test_current_track_after_next,1,1,,,,,,,,,lower_case_with_underscores
test_list_artist_with_unknown_field_in_query_returns_ack,1,1,,,,,,,,,lower_case_with_underscores
map,5,,,,,,,,,5,lowercase
searchaddpl,1,1,,,,,,,,,lowercase
test_consume_off_without_quotes,1,1,,,,,,,,,lower_case_with_underscores
IntegerTest,1,,1,,,,,,,,CapitalizedWords
get_position,5,2,,,,,,,,3,lower_case_with_underscores
rm,1,1,,,,,,,,,lowercase
playback2,22,,,,,,,,,22,lowercase
FindFilesTest,1,,1,,,,,,,,CapitalizedWords
new_tl_tracks,3,,,,,,,,,3,lower_case_with_underscores
artist_filter,6,,,,,,,,,6,lower_case_with_underscores
stop_backends,2,1,,,,,,,,1,lower_case_with_underscores
test_multiple_track_bitrate,1,1,,,,,,,,,lower_case_with_underscores
date,76,,,,,,42,,,34,lowercase
test_end_of_track_track_during_play,1,1,,,,,,,,,lower_case_with_underscores
test_dirs,1,1,,,,,,,,,lower_case_with_underscores
test_serialize_without_results,2,2,,,,,,,,,lower_case_with_underscores
data,166,,,,,,13,,,153,lowercase
test_shuffle_subset,1,1,,,,,,,,,lower_case_with_underscores
test_end_of_song_with_single_and_repeat_starts_same,1,1,,,,,,,,,lower_case_with_underscores
test_state_changes_from_playing_to_stopped_on_stop,1,1,,,,,,,,,lower_case_with_underscores
python_info,3,1,,,,,,,,2,lower_case_with_underscores
test_accept_connection,1,1,,,,,,,,,lower_case_with_underscores
futures,61,,,,,,,,,61,lowercase
LocalBackend,14,,1,1,,,,,,12,CapitalizedWords
q,26,,,,,,,,,26,b
to_position,5,,,,,,,,,5,lower_case_with_underscores
playlistinfo_response,2,,,,,,,,,2,lower_case_with_underscores
test_track_to_mpd_format_with_position_and_tlid,1,1,,,,,,,,,lower_case_with_underscores
unplayable_tl_track,7,,,,,,,,,7,lower_case_with_underscores
actor_ref,31,,,,,,,,,31,lower_case_with_underscores
_status_time_total,2,1,,,,,,,,1,lower_case_with_underscores
assertEqualEvents,6,1,,,,,,,,5,mixedCase
AF_INET6,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
audio_caps,2,,,,,,,,,2,lower_case_with_underscores
test_can_decode_utf8_strings_with_french_content,1,1,,,,,,,,,lower_case_with_underscores
status_code,2,,,,,,,,,2,lower_case_with_underscores
delete_range,1,1,,,,,,,,,lower_case_with_underscores
timeout_add_seconds,6,,,,,,,,,6,lower_case_with_underscores
exclude_trees,1,,,,,,,,,1,lower_case_with_underscores
find_exact,107,5,,,,,,,,102,lower_case_with_underscores
DummyPlaylistsProvider,2,,1,,,,,,,1,CapitalizedWords
mixer_desc,7,,,,,,,,,7,lower_case_with_underscores
group,12,,,,,,,,,12,lowercase
test_search_filename,1,1,,,,,,,,,lower_case_with_underscores
validate_choice,10,1,,,,,,,,9,lower_case_with_underscores
has_library,6,1,,,,,,,,5,lower_case_with_underscores
_default_config,3,,,,,,,,,3,lower_case_with_underscores
assertRegexpMatches,1,,,,,,,,,1,mixedCase
platform,11,,,2,,,,,,9,lowercase
test_encode_calls_encode_on_string,1,1,,,,,,,,,lower_case_with_underscores
_query_from_mpd_search_format,8,1,,,,,,,,7,lower_case_with_underscores
plchangesposid,1,1,,,,,,,,,lowercase
main,4,2,,,,,,,,2,lowercase
UInt32,1,,,,,,,,,1,CapitalizedWords
_subhelp,3,1,,,,,,,,2,lowercase
expanduser,2,,,,,,,,,2,lowercase
test_send_calls_socket_send_partial_send,1,1,,,,,,,,,lower_case_with_underscores
matches,13,,,,,,,,,13,lowercase
test_inspector_can_describe_an_object_with_methods,1,1,,,,,,,,,lower_case_with_underscores
test_listplaylist_duplicate,1,1,,,,,,,,,lower_case_with_underscores
test_authentication_with_valid_password_is_accepted,1,1,,,,,,,,,lower_case_with_underscores
test_playlists_delete_sends_playlist_deleted_event,1,1,,,,,,,,,lower_case_with_underscores
test_list_album_by_genre,1,1,,,,,,,,,lower_case_with_underscores
scaling,2,,,,,,,,,2,lowercase
sorted,8,,,,,,,,,8,lowercase
matched,2,,,,,,,,,2,lowercase
execute,2,,,1,,,,,,1,lowercase
test_eq_other,5,5,,,,,,,,,lower_case_with_underscores
test_find_track_no_without_quotes,1,1,,,,,,,,,lower_case_with_underscores
name,749,,,,,,439,,,310,lowercase
test_register_same_pattern_twice_fails,1,1,,,,,,,,,lower_case_with_underscores
listplaylists,2,1,,,,,,,,1,lowercase
init_py,2,,,,,,,,,2,lower_case_with_underscores
root_handler,4,,,,,,,,,4,lower_case_with_underscores
_get_methods,2,1,,,,,,,,1,lower_case_with_underscores
test_command_parsing_does_not_contain_args,1,1,,,,,,,,,lower_case_with_underscores
MESSAGE_WARNING,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
request_id,2,,,,,,,,,2,lower_case_with_underscores
followlinks,1,,,,,,1,,,,lowercase
handle_data,39,1,,,,,,,,38,lower_case_with_underscores
test_deserialize_returns_deprecated_value,1,1,,,,,,,,,lower_case_with_underscores
test_init_stores_values_in_attributes,3,3,,,,,,,,,lower_case_with_underscores
test_status_method_contains_playlist,1,1,,,,,,,,,lower_case_with_underscores
JsonRpcSingleNotificationTest,1,,1,,,,,,,,CapitalizedWords
assertTrue,46,,,,,,,,,46,mixedCase
domain,4,,,,,,,,,4,lowercase
IO_IN,21,,,,,,,,,21,UPPER_CASE_WITH_UNDERSCORES
test_create_dir_with_unicode,2,2,,,,,,,,,lower_case_with_underscores
CoreLibraryTest,1,,1,,,,,,,,CapitalizedWords
test_previous_emits_events,1,1,,,,,,,,,lower_case_with_underscores
test_state_changes_from_stopped_to_playing_on_play,1,1,,,,,,,,,lower_case_with_underscores
test_play_without_pos,1,1,,,,,,,,,lower_case_with_underscores
test_search_date_without_filter_value,1,1,,,,,,,,,lower_case_with_underscores
test_listplaylist_fails_if_no_playlist_is_found,1,1,,,,,,,,,lower_case_with_underscores
call_count,35,,,,,,,,,35,lower_case_with_underscores
test_stream_organization_track_name,1,1,,,,,,,,,lower_case_with_underscores
exit_handler,2,1,,,,,,,,1,lower_case_with_underscores
test_status_method_contains_random_is_0,1,1,,,,,,,,,lower_case_with_underscores
year,4,,,,,,,,,4,lowercase
assertEqual,1168,,,,,,,,,1168,mixedCase
test_track_to_mpd_format_for_nonempty_track,1,1,,,,,,,,,lower_case_with_underscores
dirname,19,,,,,,,,,19,lowercase
test_list_albumartist_without_filter_value,1,1,,,,,,,,,lower_case_with_underscores
replay_gain_mode,1,1,,,,,,,,,lower_case_with_underscores
test_setvol_below_min,1,1,,,,,,,,,lower_case_with_underscores
_choices,5,,,,,,,,,5,lowercase
album,144,1,,,,,40,,,103,lowercase
test_serialize_falsy_values,1,1,,,,,,,,,lower_case_with_underscores
opened,1,1,,,,,,,,,lowercase
post_message,1,,,,,,,,,1,lower_case_with_underscores
factory,11,,,,,,,,,11,lowercase
SEEK_FLAG_FLUSH,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
test_shuffle_invalid_subset,1,1,,,,,,,,,lower_case_with_underscores
test_serialize_plain_string,1,1,,,,,,,,,lower_case_with_underscores
test_browse_empty_string_returns_nothing,1,1,,,,,,,,,lower_case_with_underscores
test_unknown_options_bails,1,1,,,,,,,,,lower_case_with_underscores
add_usage,3,,,,,,,,,3,lower_case_with_underscores
test_encode_plain_ascii,1,1,,,,,,,,,lower_case_with_underscores
test_list_albumartist_without_quotes_and_capitalized,1,1,,,,,,,,,lower_case_with_underscores
args,63,,,,,,,,,63,lowercase
Mixer,1,,,,,,,,,1,CapitalizedWords
unpublish,3,1,,,,,,,,2,lowercase
test_playlists_create_sends_playlist_changed_event,1,1,,,,,,,,,lower_case_with_underscores
dependencies,4,,,,,,2,,,2,lowercase
call_args,17,,,,,,,,,17,lower_case_with_underscores
test_list_performer_by_full_date,1,1,,,,,,,,,lower_case_with_underscores
test_eq_musibrainz_id,3,3,,,,,,,,,lower_case_with_underscores
ord,1,,,,,,,,,1,lowercase
remainder,4,,,,,,,,,4,lowercase
dispatcher,60,,,3,,,,,,57,lowercase
DEFAULT_CONFIG,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
fabric,1,,,1,,,,,,,lowercase
test_no_inline_hash_comment,2,2,,,,,,,,,lower_case_with_underscores
setdefault,11,,,,,,,,,11,lowercase
dot_mopidy_dir,3,,,,,,,,,3,lower_case_with_underscores
test_lookup_unknown_track,1,1,,,,,,,,,lower_case_with_underscores
test_save_replaces_existing_playlist_with_updated_playlist,1,1,,,,,,,,,lower_case_with_underscores
disable,2,,,,,,,,,2,lowercase
MESSAGE_ERROR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
test_listener_has_default_impl_for_track_playback_started,1,1,,,,,,,,,lower_case_with_underscores
test_next_at_end_of_playlist,1,1,,,,,,,,,lower_case_with_underscores
send_idle,6,1,,,,,,,,5,lower_case_with_underscores
Backend,5,,1,1,,,,,,3,CapitalizedWords
test_empty_ext_file,1,1,,,,,,,,,lower_case_with_underscores
sock,138,,,,,,,,,138,lowercase
test_previous_return_value,1,1,,,,,,,,,lower_case_with_underscores
_signal_ids,3,,,,,,,,,3,lower_case_with_underscores
RunTest,1,,1,,,,,,,,CapitalizedWords
test_player_then_idle_player,1,1,,,,,,,,,lower_case_with_underscores
test_deserialize_enforces_minimum,1,1,,,,,,,,,lower_case_with_underscores
return_value,119,,,,,,4,,,115,lower_case_with_underscores
root_directory,7,,,,,,,,,7,lower_case_with_underscores
test_rescan_with_uri,1,1,,,,,,,,,lower_case_with_underscores
message,65,2,,,,,,,,63,lowercase
test_parse_lines_extra_data_after_terminator,1,1,,,,,,,,,lower_case_with_underscores
open,14,,,,,,,,,14,lowercase
CorePlaybackTest,1,,1,,,,,,,,CapitalizedWords
max_connections,11,,,,,,2,,,9,lower_case_with_underscores
test_find_artist_without_quotes,1,1,,,,,,,,,lower_case_with_underscores
test_clear_empty_playlist,1,1,,,,,,,,,lower_case_with_underscores
test_stop,1,1,,,,,,,,,lower_case_with_underscores
ImplementsInterface,1,,,,,,,,,1,CapitalizedWords
get_mpd_ack,9,1,,,,,,,,8,lower_case_with_underscores
test_list_genre_with_quotes,1,1,,,,,,,,,lower_case_with_underscores
test_creating_existing_file,1,1,,,,,,,,,lower_case_with_underscores
received_message,1,1,,,,,,,,,lower_case_with_underscores
assertGreaterEqual,29,,,,,,,,,29,mixedCase
test_system_with_broken_ipv6,1,1,,,,,,,,,lower_case_with_underscores
source_remove,9,,,,,,,,,9,lower_case_with_underscores
params,25,,,,,,,,,25,lowercase
constants,3,,,3,,,,,,,lowercase
has_playback,5,1,,,,,,,,4,lower_case_with_underscores
test_config_no_schemas,1,1,,,,,,,,,lower_case_with_underscores
test_list_artist_without_filter_value,1,1,,,,,,,,,lower_case_with_underscores
uris,62,,,,,,28,,,34,lowercase
test_subcommand_with_positional_shown,1,1,,,,,,,,,lower_case_with_underscores
test_system_that_claims_no_ipv6_support,1,1,,,,,,,,,lower_case_with_underscores
test_eq_track_no,1,1,,,,,,,,,lower_case_with_underscores
test_resume_emits_events,1,1,,,,,,,,,lower_case_with_underscores
test_lookup,1,1,,,,,,,,,lower_case_with_underscores
templates_path,1,,,,,,,,,1,lower_case_with_underscores
test_sticker_delete_without_name,1,1,,,,,,,,,lower_case_with_underscores
artist_name,5,,,,,,,,,5,lower_case_with_underscores
test_deserialize_decode_failure,1,1,,,,,,,,,lower_case_with_underscores
test_search_artist,2,2,,,,,,,,,lower_case_with_underscores
config_files,2,,,,,,,,,2,lower_case_with_underscores
ResolutionError,1,,,,,,,,,1,CapitalizedWords
test_join_lines_returns_joined_lines,1,1,,,,,,,,,lower_case_with_underscores
SocketType,47,,,,,,,,,47,CapitalizedWords
looked_up_playlist,2,,,,,,,,,2,lower_case_with_underscores
_disconnect,7,1,,,,,,,,6,lowercase
copy,100,1,,1,,,1,,,97,lowercase
autolint,1,1,,,,,,,,,lowercase
INFO,5,,,,,,,,,5,UPPERCASE
MpdUnknownCommand,8,,1,2,,,,,,5,CapitalizedWords
ACK_ERROR_NOT_LIST,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
setattr,40,,,,,,,,,40,lowercase
require,13,,,,,,1,,,12,lowercase
_rename_m3u,2,1,,,,,,,,1,lower_case_with_underscores
future,14,,,,,,,,,14,lowercase
playlistmove,1,1,,,,,,,,,lowercase
test_find_filename_without_quotes,1,1,,,,,,,,,lower_case_with_underscores
test_update_with_uri,1,1,,,,,,,,,lower_case_with_underscores
create_server_socket,10,1,,,,,,,,9,lower_case_with_underscores
new_tracks,3,,,,,,,,,3,lower_case_with_underscores
EntryGroupNew,1,,,,,,,,,1,CapitalizedWords
test_ext_name_is_none,1,1,,,,,,,,,lower_case_with_underscores
assert_called_with,5,,,,,,,,,5,lower_case_with_underscores
sync_state_with_parent,1,,,,,,,,,1,lower_case_with_underscores
SEARCH_PAIR_WITH_GROUPS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
test_pkg_info_for_missing_dist,1,1,,,,,,,,,lower_case_with_underscores
MESSAGE_ASYNC_DONE,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
test_seek_when_stopped,1,1,,,,,,,,,lower_case_with_underscores
any,64,,,,,,57,,,7,lowercase
save_debug_log,3,,,,,,,,,3,lower_case_with_underscores
subsystems,9,,,,,,,,,9,lowercase
platform_info,3,1,,,,,,,,2,lower_case_with_underscores
