name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
auth_type,4,,,,,,,,,4,lower_case_with_underscores
credentials,14,,,,,,2,,,12,lowercase
b64decode,6,,,,,,,,,6,lowercase
KeyError,37,,,,,,,,,37,CapitalizedWords
profile,111,,,,,2,1,,,108,lowercase
target_view_func,3,,,,,,,,,3,lower_case_with_underscores
process_as_post,3,1,,1,,,,,,1,lower_case_with_underscores
_files,1,,,,,,,,,1,lowercase
upload_handlers,1,,,,,,,,,1,lower_case_with_underscores
encoding,14,,,2,,2,3,,,7,lowercase
authenticate_log_and_execute_json,3,1,,,,,,,,2,lower_case_with_underscores
allow_unauthenticated,5,,,,,2,1,,,2,lower_case_with_underscores
limited_view_func,4,,,,,,,,,4,lower_case_with_underscores
authenticated_json_post_view,3,1,,1,,,,,,1,lower_case_with_underscores
authenticated_json_view,9,1,,3,,,,,,5,lower_case_with_underscores
is_local_addr,7,1,,1,,,,,,5,lower_case_with_underscores
addr,10,,,,,1,,,,9,lowercase
authenticate_notify,7,1,,1,,,,,,5,lower_case_with_underscores
SHARED_SECRET,13,,,,,,4,,,9,UPPER_CASE_WITH_UNDERSCORES
client_is_exempt_from_rate_limiting,2,1,,,,,,,,1,lower_case_with_underscores
DEBUG_RATE_LIMITING,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES
internal_notify_view,8,1,,3,,,,,,4,lower_case_with_underscores
is_tornado_view,3,,,,,1,,,,2,lower_case_with_underscores
is_tornado_request,3,,,,,,,,,3,lower_case_with_underscores
to_not_negative_int_or_none,7,1,,2,,,,,,4,lower_case_with_underscores
statsd_increment,10,1,,3,,,,,,6,lower_case_with_underscores
counter,13,,,,,2,,,,11,lowercase
wrapped_func,6,3,,,,,,,,3,lower_case_with_underscores
incr,15,,,,,,,,,15,lowercase
entity,100,,,,,26,17,,,57,lowercase
return_success_on_head_request,6,1,,2,,,,,,3,lower_case_with_underscores
view,15,,,7,,2,,,,6,lowercase
if_configured,2,,,,,,,,,2,lower_case_with_underscores
is_verified,5,,,,,,,,,5,lower_case_with_underscores
SafeExceptionReporterFilter,3,,,1,,,,,,2,CapitalizedWords
ZulipExceptionReporterFilter,1,,1,,,,,,,,CapitalizedWords
get_post_parameters,3,1,,,,,,,,2,lower_case_with_underscores
filtered_post,4,,,,,,,,,4,lower_case_with_underscores
filtered_vars,2,,,,,,,,,2,lower_case_with_underscores
var,3,,,,,,,,,3,lowercase
clean_data_from_query_parameters,7,1,,2,,,,,,4,lower_case_with_underscores
forms,52,,,23,,,,,,29,lowercase
authenticate,55,6,,5,,,,,,44,lowercase
SetPasswordForm,2,,,1,,,,,,1,CapitalizedWords
AuthenticationForm,2,,,1,,,,,,1,CapitalizedWords
PasswordResetForm,2,,,1,,,,,,1,CapitalizedWords
validate_email,29,1,,7,,,,,,21,lower_case_with_underscores
default_token_generator,4,,,2,,,,,,2,lower_case_with_underscores
urlsafe_base64_encode,2,,,1,,,,,,1,lower_case_with_underscores
force_bytes,5,1,,1,,,,,,3,lower_case_with_underscores
PasswordResetTokenGenerator,3,,,1,,,,,,2,CapitalizedWords
do_change_password,9,1,,4,,,,,,4,lower_case_with_underscores
email_not_system_bot,4,1,,1,,,,,,2,lower_case_with_underscores
validate_email_for_realm,9,1,,3,,,,,,5,lower_case_with_underscores
name_restrictions,3,,,3,,,,,,,lower_case_with_underscores
is_reserved_subdomain,3,1,,1,,,,,,1,lower_case_with_underscores
is_disposable_domain,7,1,,3,,,,,,3,lower_case_with_underscores
is_root_domain_available,9,1,,3,,,,,,5,lower_case_with_underscores
users,290,,,28,,21,40,,,201,lowercase
check_full_name,12,1,,4,,,,,,7,lower_case_with_underscores
get_user_by_delivery_email,36,1,,12,,,,,,23,lower_case_with_underscores
email_to_domain,13,1,,4,,,,,,8,lower_case_with_underscores
email_allowed_for_realm,22,1,,7,,,,,,14,lower_case_with_underscores
DisposableEmailError,12,,1,5,,,,,,6,CapitalizedWords
DomainNotAllowedForRealmError,18,,1,7,,,,,,10,CapitalizedWords
EmailContainsPlusError,12,,1,5,,,,,,6,CapitalizedWords
email_auth_enabled,12,1,,3,,,,,,8,lower_case_with_underscores
email_belongs_to_ldap,12,1,,5,,,,,,6,lower_case_with_underscores
check_password_strength,16,1,,5,,,,,,10,lower_case_with_underscores
DNS,14,,,3,,,,,,11,UPPERCASE
AuthenticationTokenForm,4,,1,2,,,,,,1,CapitalizedWords
TwoFactorAuthenticationTokenForm,2,,,,,,,1,,1,CapitalizedWords
totp_digits,2,,,1,,,,,,1,lower_case_with_underscores
MIT_VALIDATION_ERROR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
WRONG_SUBDOMAIN_ERROR,6,,,2,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
DEACTIVATED_ACCOUNT_ERROR,4,,,1,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
PASSWORD_TOO_WEAK_ERROR,5,,,1,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
email_is_not_mit_mailing_list,6,1,,1,,,,,,4,lower_case_with_underscores
rsplit,7,,,,,,,,,7,lowercase
dnslookup,2,,,,,,,,,2,lowercase
TXT,2,,,,,,,,,2,UPPERCASE
ServerError,6,,,,,,,,,6,CapitalizedWords
Base,6,,,,,,,,,6,CapitalizedWords
rcode,1,,,,,,,,,1,lowercase
NXDOMAIN,1,,,,,,,,,1,UPPERCASE
Status,1,,,,,,,,,1,CapitalizedWords
check_subdomain_available,11,2,,3,,,,,,6,lower_case_with_underscores
from_management_command,6,,,,,1,4,,,1,lower_case_with_underscores
error_strings,6,,,,,,,,,6,lower_case_with_underscores
RegistrationForm,9,,1,1,,,,,,7,CapitalizedWords
Form,14,,2,1,,,,,,11,CapitalizedWords
MAX_PASSWORD_LENGTH,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
MAX_NAME_LENGTH,22,,,,,,,,,22,UPPER_CASE_WITH_UNDERSCORES
password,274,,,,,18,81,,,175,lowercase
widget,4,,,2,,,2,,,,lowercase
PasswordInput,1,,,,,,,,,1,CapitalizedWords
realm_subdomain,35,,,,,5,10,,,20,lower_case_with_underscores
MAX_REALM_SUBDOMAIN_LENGTH,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
realm_creation,54,,,,,5,15,,,34,lower_case_with_underscores
MAX_REALM_NAME_LENGTH,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
clean_full_name,1,1,,,,,,,,,lower_case_with_underscores
cleaned_data,20,,,,,,,,,20,lower_case_with_underscores
clean_password,1,1,,,,,,,,,lower_case_with_underscores
clean_realm_subdomain,1,1,,,,,,,,,lower_case_with_underscores
ToSForm,4,,1,1,,,,,,2,CapitalizedWords
terms,5,,,,,,3,,,2,lowercase
HomepageForm,12,,1,3,,,,,,8,CapitalizedWords
EmailField,22,,,,,,,,,22,CapitalizedWords
from_multiuse_invite,14,,,,,,2,,,12,lower_case_with_underscores
clean_email,1,1,,,,,,,,,lower_case_with_underscores
is_zephyr_mirror_realm,24,1,,,,,,,,23,lower_case_with_underscores
email_is_not_disposable,2,1,,,,,,,,1,lower_case_with_underscores
RealmCreationForm,4,,1,1,,,,,,2,CapitalizedWords
LoggingSetPasswordForm,2,,1,,,,,,,1,CapitalizedWords
clean_new_password1,1,1,,,,,,,,,lower_case_with_underscores
new_password,16,,,,,1,8,,,7,lower_case_with_underscores
generate_password_reset_url,4,1,,1,,,,,,2,lower_case_with_underscores
token_generator,4,,,,,2,,,,2,lower_case_with_underscores
make_token,1,,,,,,,,,1,lower_case_with_underscores
uid,21,,,,,4,3,,,14,lowercase
endpoint,104,,,,,10,,,,94,lowercase
uidb64,1,,,,,,1,,,,lowercase
ZulipPasswordResetForm,3,,1,1,,,,,,1,CapitalizedWords
domain_override,1,,,,,1,,,,,lower_case_with_underscores
subject_template_name,1,,,,,1,,,,,lower_case_with_underscores
email_template_name,1,,,,,1,,,,,lower_case_with_underscores
use_https,1,,,,,1,,,,,lower_case_with_underscores
from_email,54,,,,,3,7,,,44,lower_case_with_underscores
html_email_template_name,1,,,,,1,,,,,lower_case_with_underscores
extra_email_context,1,,,,,1,,,,,lower_case_with_underscores
to_user_ids,29,,,,,3,17,,,9,lower_case_with_underscores
from_name,34,,,,,4,14,,,16,lower_case_with_underscores
from_address,38,,,,,4,19,,,15,lower_case_with_underscores
tokenized_no_reply_address,12,1,,,,,,,,11,lower_case_with_underscores
active_accounts_in_other_realms,3,,,,,,,,,3,lower_case_with_underscores
delivery_email__iexact,8,,,,,,8,,,,lower_case_with_underscores
to_emails,25,,,,,4,10,,,11,lower_case_with_underscores
LANGUAGE_CODE,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
CreateUserForm,4,,1,1,,,,,,2,CapitalizedWords
OurAuthenticationForm,8,,1,2,,,,,,5,CapitalizedWords
clean,3,2,,,,,,,,1,lowercase
return_data,106,,,,,9,15,,,82,lower_case_with_underscores
user_cache,3,,,,,,,,,3,lower_case_with_underscores
error_messages,1,,,,,,,,,1,lower_case_with_underscores
username_field,1,,,,,,,,,1,lower_case_with_underscores
confirm_login_allowed,1,,,,,,,,,1,lower_case_with_underscores
add_prefix,1,1,,,,,,,,,lower_case_with_underscores
field_name,80,,,,,10,9,,,61,lower_case_with_underscores
otp_token,1,,,,,,,,,1,lower_case_with_underscores
min_value,1,,,,,,1,,,,lower_case_with_underscores
max_value,1,,,,,,1,,,,lower_case_with_underscores
TextInput,1,,,,,,,,,1,CapitalizedWords
MultiEmailField,2,,1,,,,,,,1,CapitalizedWords
Field,14,,,1,,,,,,13,CapitalizedWords
to_python,2,1,,,,,,,,1,lower_case_with_underscores
emails,85,,,,,15,7,,,63,lowercase
FindMyTeamForm,4,,1,1,,,,,,2,CapitalizedWords
help_text,4,,,,,,4,,,,lower_case_with_underscores
clean_emails,1,1,,,,,,,,,lower_case_with_underscores
RealmRedirectForm,4,,1,1,,,,,,2,CapitalizedWords
clean_subdomain,1,1,,,,,,,,,lower_case_with_underscores
get_exception_reporter_filter,2,,,1,,,,,,1,lower_case_with_underscores
find_log_caller_module,4,1,,1,,,,,,2,lower_case_with_underscores
try_git_describe,4,1,,1,,,,,,2,lower_case_with_underscores
add_deployment_metadata,2,1,,,,,,,,1,lower_case_with_underscores
version_path,3,,,,,,,,,3,lower_case_with_underscores
add_request_metadata,2,1,,,,,,,,1,lower_case_with_underscores
user_full_name,5,,,,,,1,,,4,lower_case_with_underscores
user_email,73,,,,,7,1,,,65,lower_case_with_underscores
exception_filter,2,,,,,,,,,2,lower_case_with_underscores
AdminNotifyHandler,5,,1,1,,,,,,3,CapitalizedWords
Handler,2,,,,,,,,,2,CapitalizedWords
emit,5,1,,,,,,,,4,lowercase
LogRecord,13,,,,,,,,,13,CapitalizedWords
is_bugdown_rendering_exception,4,,,,,,,,,4,lower_case_with_underscores
exc_info,27,,,,,,3,,,24,lower_case_with_underscores
stack_trace,14,,,,,1,,,,13,lower_case_with_underscores
format_exception,2,,,,,,,,,2,lower_case_with_underscores
getMessage,1,,,,,,,,,1,mixedCase
lineno,1,,,,,,,,,1,lowercase
DEBUG_ERROR_REPORTING,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
levelname,5,,,,,1,,,,4,lowercase
STAGING_ERROR_NOTIFICATIONS,4,,,,,,1,,,3,UPPER_CASE_WITH_UNDERSCORES
error_notify,2,,,2,,,,,,,lower_case_with_underscores
notify_server_error,4,1,,1,,,,,,2,lower_case_with_underscores
cProfile,6,,,3,,,,,,3,mixedCase
AnyStr,5,,,2,,,,,,3,CapitalizedWords
MutableMapping,15,,,4,,,,,,11,CapitalizedWords
sessions,12,,,12,,,,,,,lowercase
UpdateError,2,,,1,,,,,,1,CapitalizedWords
middleware,9,,,9,,,,,,,lowercase
SessionMiddleware,2,,,1,,,,,,1,CapitalizedWords
DisallowedHost,2,,,1,,,,,,1,CapitalizedWords
SuspiciousOperation,2,,,1,,,,,,1,CapitalizedWords
StreamingHttpResponse,5,,,1,,,,,,4,CapitalizedWords
patch_vary_headers,2,,,1,,,,,,1,lower_case_with_underscores
deprecation,1,,,1,,,,,,,lowercase
MiddlewareMixin,8,,,1,,,,,,7,CapitalizedWords
cookie_date,2,,,1,,,,,,1,lower_case_with_underscores
csrf_failure,2,1,,1,,,,,,,lower_case_with_underscores
html_csrf_failure,2,,,,,,,1,,1,lower_case_with_underscores
bugdown,129,,,29,,,,1,,99,lowercase
get_bugdown_requests,6,1,,1,,,,,,4,lower_case_with_underscores
get_bugdown_time,6,1,,1,,,,,,4,lower_case_with_underscores
get_remote_cache_requests,9,1,,2,,,,,,6,lower_case_with_underscores
get_remote_cache_time,9,1,,2,,,,,,6,lower_case_with_underscores
maybe_tracemalloc_listen,3,1,,1,,,,,,1,lower_case_with_underscores
reset_queries,6,1,,2,,,,,,3,lower_case_with_underscores
RateLimited,10,,1,4,,,,,,5,CapitalizedWords
html_to_text,6,1,,3,,,,,,2,lower_case_with_underscores
get_content_description,3,1,,1,,,,,,1,lower_case_with_underscores
json_response_from_error,4,1,,1,,,,,,2,lower_case_with_underscores
flush_per_request_caches,29,1,,10,,,,,,18,lower_case_with_underscores
record_request_stop_data,4,1,,1,,,,,,2,lower_case_with_underscores
log_data,80,,,,,4,2,,,74,lower_case_with_underscores
PROFILE_ALL_REQUESTS,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
disable,7,,,,,,,,,7,lowercase
async_request_timer_stop,3,1,,1,,,,,,1,lower_case_with_underscores
_log_data,27,,,,,,,,,27,lower_case_with_underscores
record_request_restart_data,4,1,,1,,,,,,2,lower_case_with_underscores
enable,6,,,,,,,,,6,lowercase
async_request_timer_restart,5,1,,2,,,,,,2,lower_case_with_underscores
record_request_start_data,7,1,,1,,,,,,5,lower_case_with_underscores
Profile,3,,,,,,,,,3,CapitalizedWords
timedelta_ms,6,1,,,,,,,,5,lower_case_with_underscores
format_timedelta,11,1,,1,,,,,,9,lower_case_with_underscores
is_slow_query,13,1,,1,,,,,,11,lower_case_with_underscores
time_delta,12,,,,,1,,,,11,lower_case_with_underscores
statsd_blacklisted_requests,2,,,,,,,,,2,lower_case_with_underscores
write_log_line,15,1,,3,,,,,,11,lower_case_with_underscores
error_content,10,,,,,1,4,,,5,lower_case_with_underscores
error_content_iter,6,,,,,1,1,,,4,lower_case_with_underscores
STATSD_HOST,6,,,,,,1,,,5,UPPER_CASE_WITH_UNDERSCORES
statsd_path,13,,,,,,,,,13,lower_case_with_underscores
suppress_statsd,5,,,,,,,,,5,lower_case_with_underscores
blacklisted,2,,,,,,,,,2,lowercase
optional_orig_delta,3,,,,,,,,,3,lower_case_with_underscores
orig_time_delta,2,,,,,,,,,2,lower_case_with_underscores
remote_cache_output,3,,,,,,,,,3,lower_case_with_underscores
remote_cache_time_delta,5,,,,,,,,,5,lower_case_with_underscores
remote_cache_count_delta,4,,,,,,,,,4,lower_case_with_underscores
timing,12,,,,,,,,,12,lowercase
startup_output,3,,,,,,,,,3,lower_case_with_underscores
bugdown_output,3,,,,,,,,,3,lower_case_with_underscores
bugdown_time_delta,5,,,,,,,,,5,lower_case_with_underscores
bugdown_count_delta,4,,,,,,,,,4,lower_case_with_underscores
db_time_output,3,,,,,,,,,3,lower_case_with_underscores
queries,156,,,,,1,6,,,149,lowercase
query_time,3,,,,,,,,,3,lower_case_with_underscores
extra_request_data,3,,,,,,,,,3,lower_case_with_underscores
logger_client,2,,,,,,,,,2,lower_case_with_underscores
logger_timing,2,,,,,,,,,2,lower_case_with_underscores
logger_line,4,,,,,,,,,4,lower_case_with_underscores
profile_path,2,,,,,,,,,2,lower_case_with_underscores
dump_stats,3,,,,,,,,,3,lower_case_with_underscores
error_content_list,6,,,,,,,,,6,lower_case_with_underscores
error_data,6,,,,,,,,,6,lower_case_with_underscores
bytes,72,,,,,1,,,,71,lowercase
LogRequests,3,,1,1,,,,,,1,CapitalizedWords
process_request,6,3,,,,,,,,3,lower_case_with_underscores
process_view,3,2,,,,,,,,1,lower_case_with_underscores
process_response,7,5,,,,,,,,2,lower_case_with_underscores
streaming,2,,,,,,,,,2,lowercase
content_iter,3,,,,,,,,,3,lower_case_with_underscores
streaming_content,15,,,,,,,,,15,lower_case_with_underscores
JsonErrorHandler,1,,1,,,,,,,,CapitalizedWords
process_exception,3,2,,,,,,,,1,lower_case_with_underscores
error_format,4,,,,,,,,,4,lower_case_with_underscores
format_exc,8,,,,,,,,,8,lower_case_with_underscores
TagRequests,1,,1,,,,,,,,CapitalizedWords
CsrfFailureError,2,,1,,,,,,,1,CapitalizedWords
http_status_code,6,,,,,,,,,6,lower_case_with_underscores
CSRF_FAILED,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
RateLimitMiddleware,1,,1,,,,,,,,CapitalizedWords
max_api_calls,8,1,,2,,,,,,5,lower_case_with_underscores
ratelimit_user_results,4,,,,,,,,,4,lower_case_with_underscores
_ratelimit,10,,,,,,,,,10,lowercase
entity_type,13,,,,,,,,,13,lower_case_with_underscores
resp,27,,,,,,,,,27,lowercase
FlushDisplayRecipientCache,1,,1,,,,,,,,CapitalizedWords
SessionHostDomainMiddleware,1,,1,,,,,,,,CapitalizedWords
accessed,3,,,,,,,,,3,lowercase
session,105,,,1,,3,,,,101,lowercase
modified,10,,,,,,,,,10,lowercase
is_empty,1,,,,,,,,,1,lower_case_with_underscores
AttributeError,12,,,,,,,,,12,CapitalizedWords
SESSION_COOKIE_NAME,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES
COOKIES,1,,,,,,,,,1,UPPERCASE
delete_cookie,1,,,,,,,,,1,lower_case_with_underscores
SESSION_COOKIE_PATH,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
SESSION_COOKIE_DOMAIN,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
SESSION_SAVE_EVERY_REQUEST,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
get_expire_at_browser_close,1,,,,,,,,,1,lower_case_with_underscores
max_age,6,,,,,,2,,,4,lower_case_with_underscores
expires,4,,,,,,1,,,3,lowercase
get_expiry_age,1,,,,,,,,,1,lower_case_with_underscores
expires_time,2,,,,,,,,,2,lower_case_with_underscores
session_cookie_domain,2,,,,,,,,,2,lower_case_with_underscores
set_cookie,1,,,,,,,,,1,lower_case_with_underscores
session_key,10,,,,,,2,,,8,lower_case_with_underscores
secure,2,,,,,,2,,,,lowercase
SESSION_COOKIE_SECURE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
httponly,1,,,,,,1,,,,lowercase
SESSION_COOKIE_HTTPONLY,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
SetRemoteAddrFromForwardedFor,1,,1,,,,,,,,CapitalizedWords
real_ip,4,,,,,,,,,4,lower_case_with_underscores
alter_content,2,1,,,,,,,,1,lower_case_with_underscores
first_paragraph_text,2,,,,,,,,,2,lower_case_with_underscores
placeholder_open_graph_description,3,,,,,,,,,3,lower_case_with_underscores
FinalizeOpenGraphDescription,1,,1,,,,,,,,CapitalizedWords
AbstractSet,8,,,3,,,,,,5,CapitalizedWords
AbstractBaseUser,2,,,1,,,,,,1,CapitalizedWords
UserManager,5,,,2,,,,,,3,CapitalizedWords
PermissionsMixin,2,,,1,,,,,,1,CapitalizedWords
MinLengthValidator,5,,,1,,,,,,4,CapitalizedWords
RegexValidator,5,,,1,,,,,,4,CapitalizedWords
cache_with_key,42,1,,10,,,,,,31,lower_case_with_underscores
flush_user_profile,3,1,,1,,,,,,1,lower_case_with_underscores
flush_realm,3,1,,1,,,,,,1,lower_case_with_underscores
user_profile_by_api_key_cache_key,10,1,,4,,,,,,5,lower_case_with_underscores
active_non_guest_user_ids_cache_key,6,1,,1,,,,,,4,lower_case_with_underscores
user_profile_by_id_cache_key,7,1,,2,,,,,,4,lower_case_with_underscores
user_profile_by_email_cache_key,12,1,,3,,,,,,8,lower_case_with_underscores
user_profile_cache_key,6,1,,2,,,,,,3,lower_case_with_underscores
generic_bulk_cached_fetch,16,1,,5,,,,,,10,lower_case_with_underscores
cache_set,15,1,,5,,,,,,9,lower_case_with_underscores
flush_stream,4,1,,1,,,,,,2,lower_case_with_underscores
cache_delete,37,1,,5,,,,,,31,lower_case_with_underscores
active_user_ids_cache_key,5,1,,1,,,,,,3,lower_case_with_underscores
get_stream_cache_key,13,1,,4,,,,,,8,lower_case_with_underscores
realm_user_dicts_cache_key,5,1,,1,,,,,,3,lower_case_with_underscores
bot_dicts_in_realm_cache_key,6,1,,1,,,,,,4,lower_case_with_underscores
realm_user_dict_fields,4,,,1,,,,,,3,lower_case_with_underscores
bot_dict_fields,6,,,2,,,,,,4,lower_case_with_underscores
flush_message,3,1,,1,,,,,,1,lower_case_with_underscores
flush_submessage,3,1,,1,,,,,,1,lower_case_with_underscores
bot_profile_cache_key,4,1,,1,,,,,,2,lower_case_with_underscores
flush_used_upload_space_cache,4,1,,1,,,,,,2,lower_case_with_underscores
get_realm_used_upload_space_cache_key,11,1,,2,,,,,,8,lower_case_with_underscores
make_safe_digest,16,1,,4,,,,,,11,lower_case_with_underscores
post_save,9,,,1,,,,,,8,lower_case_with_underscores
post_delete,5,,,1,,,,,,4,lower_case_with_underscores
ugettext_lazy,1,,,1,,,,,,,lower_case_with_underscores
check_short_string,8,1,,2,,,,,,5,lower_case_with_underscores
check_long_string,3,1,,1,,,,,,1,lower_case_with_underscores
validate_choice_field,3,1,,1,,,,,,1,lower_case_with_underscores
check_date,13,1,,1,,,3,,,8,lower_case_with_underscores
check_url,18,1,,4,,,,,,13,lower_case_with_underscores
check_list,115,1,,15,,,,,,99,lower_case_with_underscores
Validator,44,,,7,,,,,,37,CapitalizedWords
ExtendedValidator,3,,,1,,,,,,2,CapitalizedWords
ProfileDataElement,4,,,1,,,,,,3,CapitalizedWords
ProfileData,3,,,1,,,,,,2,CapitalizedWords
RealmUserValidator,3,,,1,,,,,,2,CapitalizedWords
ExtendedFieldElement,2,,,1,,,,,,1,CapitalizedWords
UserFieldElement,2,,,1,,,,,,1,CapitalizedWords
FieldElement,2,,,1,,,,,,1,CapitalizedWords
DisplayRecipientT,16,,,6,,,,,,10,CapitalizedWords
bitfield,21,,,10,,,,,,11,lowercase
BitField,14,,,1,,,,,,13,CapitalizedWords
BitHandler,1,,,1,,,,,,,CapitalizedWords
sre_constants,2,,,1,,,,,,1,lower_case_with_underscores
MAX_TOPIC_NAME_LENGTH,12,,,3,,,,,,9,UPPER_CASE_WITH_UNDERSCORES
MAX_MESSAGE_LENGTH,12,,,4,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
MAX_LANGUAGE_ID_LENGTH,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
STREAM_NAMES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
query_for_ids,7,1,,2,,,,,,4,lower_case_with_underscores
user_ids,168,,,,,19,18,,,131,lower_case_with_underscores
value_list,2,,,,,,,,,2,lower_case_with_underscores
clause,2,,,,,,,,,2,lowercase
per_request_display_recipient_cache,6,,,,,,,,1,5,lower_case_with_underscores
get_display_recipient_by_id,4,1,,1,,,,,,2,lower_case_with_underscores
recipient_id,217,,,,,16,32,,,169,lower_case_with_underscores
recipient_type,33,,,,,5,12,,,16,lower_case_with_underscores
recipient_type_id,16,,,,,3,6,,,7,lower_case_with_underscores
display_recipient,72,,,2,,3,3,,,64,lower_case_with_underscores
get_display_recipient_remote_cache,3,1,,1,,,,,,1,lower_case_with_underscores
get_display_recipient,50,1,,12,,,,,,37,lower_case_with_underscores
per_request_realm_filters_cache,7,,,,,,,,1,6,lower_case_with_underscores
get_realm_emoji_cache_key,3,1,,,,,,,,2,lower_case_with_underscores
get_active_realm_emoji_cache_key,3,1,,,,,,,,2,lower_case_with_underscores
supported_backends,9,,,,,,,,2,7,lower_case_with_underscores
supported_auth_backends,4,1,,1,,,,,,2,lower_case_with_underscores
get_backends,7,,,3,,,,,,4,lower_case_with_underscores
clear_supported_auth_backends_cache,7,1,,2,,,,,,4,lower_case_with_underscores
MAX_GOOGLE_HANGOUTS_DOMAIN_LENGTH,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
MESSAGE_VISIBILITY_LIMITED,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES
AUTHENTICATION_FLAGS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES
TextField,96,,,,,,,,,96,CapitalizedWords
emails_restricted_to_domains,34,,,,,2,6,,,26,lower_case_with_underscores
invite_by_admins_only,10,,,,,1,1,,,8,lower_case_with_underscores
_max_invites,4,,,,,,,,,4,lower_case_with_underscores
db_column,2,,,,,,2,,,,lower_case_with_underscores
disallow_disposable_email_addresses,11,,,,,1,1,,,9,lower_case_with_underscores
authentication_methods,19,,,,,2,2,,,15,lower_case_with_underscores
inline_image_preview,4,,,,,1,1,,,2,lower_case_with_underscores
inline_url_embed_preview,8,,,,,1,4,,,3,lower_case_with_underscores
digest_emails_enabled,12,,,,,1,9,,,2,lower_case_with_underscores
digest_weekday,7,,,,,1,5,,,1,lower_case_with_underscores
send_welcome_emails,4,,,,,1,1,,,2,lower_case_with_underscores
message_content_allowed_in_email_notifications,6,,,,,1,1,,,4,lower_case_with_underscores
mandatory_topics,3,,,,,1,1,,,1,lower_case_with_underscores
add_emoji_by_admins_only,9,,,,,1,1,,,7,lower_case_with_underscores
name_changes_disabled,10,1,,2,,1,1,,,5,lower_case_with_underscores
email_changes_disabled,5,,,,,1,1,,,3,lower_case_with_underscores
avatar_changes_disabled,8,1,,1,,1,1,,,4,lower_case_with_underscores
CREATE_STREAM_POLICY_MEMBERS,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
CREATE_STREAM_POLICY_ADMINS,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
CREATE_STREAM_POLICY_WAITING_PERIOD,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
create_stream_policy,16,,,,,1,9,,,6,lower_case_with_underscores
CREATE_STREAM_POLICY_TYPES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
INVITE_TO_STREAM_POLICY_MEMBERS,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
INVITE_TO_STREAM_POLICY_ADMINS,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES
INVITE_TO_STREAM_POLICY_WAITING_PERIOD,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES
invite_to_stream_policy,14,,,,,1,7,,,6,lower_case_with_underscores
INVITE_TO_STREAM_POLICY_TYPES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
USER_GROUP_EDIT_POLICY_ADMINS,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES
USER_GROUP_EDIT_POLICY_TYPES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
EMAIL_ADDRESS_VISIBILITY_EVERYONE,9,,,,,,,,,9,UPPER_CASE_WITH_UNDERSCORES
EMAIL_ADDRESS_VISIBILITY_MEMBERS,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES
EMAIL_ADDRESS_VISIBILITY_ADMINS,20,,,,,,,,,20,UPPER_CASE_WITH_UNDERSCORES
email_address_visibility,16,,,,,1,6,,,9,lower_case_with_underscores
EMAIL_ADDRESS_VISIBILITY_TYPES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES
waiting_period_threshold,13,,,,,1,4,,,8,lower_case_with_underscores
allow_message_deleting,10,,,,,2,1,,,7,lower_case_with_underscores
